བྲག,1762,0.00009361025534880073
བལྟས,1754,0.00009318523716333512
འདོགས,1751,0.00009302585534378552
སྐར,1745,0.00009270709170468632
འགལ,1743,0.00009260083715831991
རྨོངས,1741,0.00009249458261195351
སྐྱོ,1732,0.00009201643715330469
འདོང,1727,0.00009175080078738869
འཆང,1722,0.00009148516442147269
དེང,1720,0.00009137890987510628
བཙལ,1707,0.00009068825532372467
ཤོག,1701,0.00009036949168462546
ལོས,1701,0.00009036949168462546
ཉུང,1701,0.00009036949168462546
དབྱར,1697,0.00009015698259189265
ཡུམ,1696,0.00009010385531870945
ཆེད,1689,0.00008973196440642704
མཚོའི,1686,0.00008957258258687744
སྟི,1682,0.00008936007349414463
ལང,1681,0.00008930694622096144
ཟོས,1679,0.00008920069167459503
འབྲང,1676,0.00008904130985504542
འབྲུ,1668,0.00008861629166957981
དཔུང,1668,0.00008861629166957981
གཙོ,1663,0.00008835065530366381
ཐོ,1659,0.000088138146210931
ཁྲོ,1657,0.0000880318916645646
སྤྲོ,1654,0.00008787250984501499
འདྲི,1650,0.00008766000075228219
བསྒྱུར,1649,0.00008760687347909899
བརྩེ,1648,0.00008755374620591579
ཚུར,1646,0.00008744749165954938
ཉམ,1641,0.00008718185529363338
འབའ,1620,0.00008606618255678615
སྦྱངས,1619,0.00008601305528360295
པཱ,1617,0.00008590680073723654
ཕྱིས,1611,0.00008558803709813734
རབས,1604,0.00008521614618585493
ལའི,1599,0.00008495050981993892
མགུ,1599,0.00008495050981993892
སྤུ,1598,0.00008489738254675572
བྱོན,1597,0.00008484425527357252
འགགས,1594,0.00008468487345402291
ལྡང,1592,0.00008457861890765652
སྐལ,1589,0.00008441923708810691
ཀློག,1583,0.0000841004734490077
གནོན,1582,0.0000840473461758245
སྐྲ,1581,0.0000839942189026413
ཚིམ,1571,0.00008346294617080929
འོས,1563,0.00008303792798534368
མཚོན,1552,0.00008245352798032846
ཧ,1546,0.00008213476434122925
རངས,1546,0.00008213476434122925
བཙས,1545,0.00008208163706804605
ངང,1541,0.00008186912797531325
འཕོ,1539,0.00008176287342894684
བྱའི,1533,0.00008144410978984764
འགྱོད,1525,0.00008101909160438202
པའང,1522,0.00008085970978483242
སྐོམ,1512,0.0000803284370530004
སྟག,1511,0.00008027530977981721
བླང,1511,0.00008027530977981721
གཡས,1507,0.0000800628006870844
ལེ,1496,0.00007947840068206919
གླེང,1495,0.00007942527340888598
ཕལ,1495,0.00007942527340888598
ནག,1488,0.00007905338249660357
,1488,0.00007905338249660357
འཇོམས,1479,0.00007857523703795476
རྩོམ,1478,0.00007852210976477156
མེའི,1470,0.00007809709157930595
བཅྭ,1466,0.00007788458248657315
བརྫུན,1459,0.00007751269157429074
ལེའུ,1457,0.00007740643702792433
བསྲུང,1457,0.00007740643702792433
བཟློག,1455,0.00007730018248155794
གཞོལ,1443,0.00007666265520335951
རུ,1432,0.0000760782551983443
ལྷོ,1431,0.0000760251279251611
བསྡུ,1418,0.00007533447337377949
གཏོར,1418,0.00007533447337377949
འདེབས,1415,0.00007517509155422988
གཉེར,1412,0.00007501570973468027
ཟུང,1412,0.00007501570973468027
ལྗོན,1412,0.00007501570973468027
བསླབས,1411,0.00007496258246149708
དུའོ,1409,0.00007485632791513067
རྒན,1408,0.00007480320064194747
དུང,1407,0.00007475007336876427
གཡོས,1407,0.00007475007336876427
མོར,1398,0.00007427192791011545
སེལ,1392,0.00007395316427101625
ཚེའི,1390,0.00007384690972464984
བརྩེགས,1385,0.00007358127335873384
ལྟོ,1383,0.00007347501881236743
བསད,1382,0.00007342189153918423
བྱུག,1381,0.00007336876426600104
འགོད,1381,0.00007336876426600104
མཉེས,1375,0.00007305000062690182
གཞུག,1373,0.00007294374608053541
ཚང,1372,0.00007289061880735222
གསང,1368,0.00007267810971461941
འདོར,1359,0.00007219996425597061
མཐུས,1357,0.0000720937097096042
སྒྲོགས,1346,0.00007150930970458898
དར,1336,0.00007097803697275697
བསལ,1331,0.00007071240060684096
རྩྭ,1325,0.00007039363696774175
མམ,1324,0.00007034050969455855
བསྐུར,1323,0.00007028738242137536
ཙན,1323,0.00007028738242137536
ཤུགས,1320,0.00007012800060182575
བོན,1319,0.00007007487332864255
བཤམས,1314,0.00006980923696272655
རྔ,1308,0.00006949047332362734
ཎ,1308,0.00006949047332362734
པུ,1306,0.00006938421877726093
སྤྱི,1300,0.00006906545513816173
ཟུག,1296,0.00006885294604542892
ཚོད,1293,0.00006869356422587932
དམར,1282,0.0000681091642208641
སྨོད,1279,0.0000679497824013145
ངུར,1274,0.0000676841460353985
དུལ,1274,0.0000676841460353985
ཁས,1273,0.00006763101876221528
མའོ,1271,0.00006752476421584889
རལ,1270,0.00006747163694266569
སྒྲོན,1270,0.00006747163694266569
སྤྲོས,1262,0.00006704661875720007
སྐུར,1261,0.00006699349148401687
ཆོག,1261,0.00006699349148401687
ཉ,1258,0.00006683410966446726
དངུལ,1258,0.00006683410966446726
སྙད,1257,0.00006678098239128407
བུའོ,1257,0.00006678098239128407
ཁྲོད,1257,0.00006678098239128407
གསོད,1255,0.00006667472784491767
གན,1251,0.00006646221875218487
དྲག,1249,0.00006635596420581846
གདུལ,1240,0.00006587781874716965
དུག,1237,0.00006571843692762004
བསྒྲགས,1232,0.00006545280056170403
བཅྭོ,1228,0.00006524029146897122
སྐྱེའོ,1221,0.00006486840055668881
སུས,1218,0.00006470901873713922
ལྗོངས,1214,0.00006449650964440642
སྲེག,1211,0.00006433712782485681
མངལ,1210,0.0000642840005516736
བགྲང,1208,0.0000641777460053072
ཕྲད,1202,0.00006385898236620799
བལ,1200,0.0000637527278198416
མཛའ,1198,0.00006364647327347519
རྒྱུས,1198,0.00006364647327347519
ཏོན,1195,0.00006348709145392558
གུ,1194,0.00006343396418074238
རྫིང,1194,0.00006343396418074238
དབྱུང,1192,0.00006332770963437599
གློ,1183,0.00006284956417572717
ལྡིང,1181,0.00006274330962936077
རྐུན,1177,0.00006253080053662797
སཱ,1177,0.00006253080053662797
བརྙེས,1175,0.00006242454599026156
རྩི,1169,0.00006210578235116234
འཛུམ,1160,0.00006162763689251354
མནན,1158,0.00006152138234614713
འཆལ,1153,0.00006125574598023113
ཐུན,1152,0.00006120261870704793
རྒོད,1149,0.00006104323688749832
སྟེན,1148,0.00006099010961431512
གདན,1148,0.00006099010961431512
ཁྲིད,1140,0.00006056509142884951
བཻ,1137,0.00006040570960929991
འགྱེད,1137,0.00006040570960929991
ཉེན,1127,0.000059874436877467894
ཉིས,1125,0.00005976818233110149
བྲན,1124,0.000059715055057918294
དེད,1117,0.00005934316414563588
བྱོས,1117,0.00005934316414563588
བསྟི,1116,0.00005929003687245268
ཀའི,1114,0.00005918378232608628
ཅེ,1114,0.00005918378232608628
བཞེད,1113,0.00005913065505290308
བསྐུལ,1112,0.000059077527779719875
ལྷས,1107,0.000058811891413803866
བཀྲ,1103,0.00005859938232107106
འབྲལ,1103,0.00005859938232107106
གཤིན,1103,0.00005859938232107106
ནའོ,1101,0.00005849312777470466
སིལ,1100,0.00005844000050152146
འཕྱེ,1100,0.00005844000050152146
ཐང,1099,0.00005838687322833826
ནར,1087,0.000057749345950139845
བཀང,1084,0.00005758996413059024
ཕས,1081,0.00005743058231104063
རྒལ,1076,0.00005716494594512463
སྦྲུལ,1073,0.00005700556412557502
ཁུ,1069,0.00005679305503284222
ལྟོས,1066,0.00005663367321329261
གཅད,1063,0.00005647429139374301
རྒྱུར,1060,0.000056314909574193406
གཉི,1060,0.000056314909574193406
རྒོལ,1060,0.000056314909574193406
གཡོག,1057,0.0000561555277546438
ཀོ,1055,0.0000560492732082774
དམན,1054,0.0000559961459350942
འཕྲོ,1053,0.000055943018661910995
ཡུག,1045,0.00005551800047644539
ཞིམ,1042,0.00005535861865689578
བཟད,1040,0.00005525236411052938
བཤགས,1039,0.00005519923683734618
ཀར,1038,0.000055146109564162976
ལའང,1038,0.000055146109564162976
མིར,1034,0.00005493360047143017
དཔྱོད,1033,0.00005488047319824697
འགྲམ,1032,0.00005482734592506377
འབྲིང,1032,0.00005482734592506377
གཞེས,1027,0.00005456170955914776
བཱ,1025,0.00005445545501278136
ཀུ,1024,0.00005440232773959816
ཆང,1018,0.00005408356410049895
སྡུད,1017,0.00005403043682731575
འགྲོའི,1017,0.00005403043682731575
བསྔོས,1015,0.00005392418228094935
བཅོས,1012,0.00005376480046139974
སྔོ,1012,0.00005376480046139974
གྲང,1005,0.00005339290954911733
ཙོམ,1002,0.00005323352772956773
སྟོད,998,0.00005302101863683493
མཇེད,998,0.00005302101863683493
ཕབ,990,0.00005259600045136931
བུམ,990,0.00005259600045136931
ཟན,989,0.000052542873178186114
ལྕགས,988,0.00005248974590500291
བཏུང,988,0.00005248974590500291
ཉིང,986,0.00005238349135863651
འཁྲུལ,984,0.000052277236812270105
བརྟུལ,981,0.0000521178549927205
མདོར,980,0.0000520647277195373
རཱ,978,0.0000519584731731709
ཞུམ,974,0.000051745964080438095
གཏང,974,0.000051745964080438095
ཆག,972,0.000051639709534071686
ལྷར,972,0.000051639709534071686
སྲིང,968,0.00005142720044133888
གྲུ,967,0.000051374073168155684
གླུ,965,0.00005126781862178928
རྩུབ,953,0.00005063029134359086
ཕྲིན,953,0.00005063029134359086
གཉིད,950,0.00005047090952404126
རྒྱང,949,0.00005041778225085806
བྱི,943,0.00005009901861175885
ཤས,942,0.00005004589133857565
རྒྱགས,938,0.00004983338224584284
ཁྱུ,937,0.000049780254972659645
ཏིག,936,0.00004972712769947644
ཟའི,932,0.00004951461860674364
གྱོན,932,0.00004951461860674364
ཁྲུས,930,0.000049408364060377235
ནོན,930,0.000049408364060377235
དྲོ,928,0.00004930210951401083
ཕུ,926,0.00004919585496764443
མྱོས,923,0.000049036473148094824
བཏུད,923,0.000049036473148094824
མྱེའི,920,0.00004887709132854522
འབུལ,919,0.00004882396405536202
འགྲོགས,918,0.000048770836782178815
བྲིས,916,0.00004866458223581241
མཐའི,916,0.00004866458223581241
སྐྱ,911,0.00004839894586989641
ཕོངས,910,0.000048345818596713207
བསྐྱོད,907,0.0000481864367771636
སྐུལ,902,0.0000479208004112476
སྡོང,901,0.000047867673138064394
སྦྱང,898,0.000047708291318514794
མན,897,0.00004765516404533159
ཁུང,894,0.00004749578222578198
དགྱེས,893,0.000047442654952598785
གཡོགས,890,0.00004728327313304918
ཐད,888,0.000047177018586682777
བཏིང,887,0.00004712389131349958
ཐེར,886,0.000047070764040316374
ཡོར,886,0.000047070764040316374
གསོས,884,0.00004696450949394997
གཏུགས,877,0.00004659261858166756
མདའ,877,0.00004659261858166756
ཁོངས,874,0.00004643323676211796
སྟང,873,0.00004638010948893476
རྒྱའོ,871,0.000046273854942568355
བགོ,869,0.00004616760039620195
གཏད,869,0.00004616760039620195
ལྟས,866,0.000046008218576652347
མགུར,863,0.00004584883675710275
ལྷུན,862,0.00004579570948391954
ཡལ,862,0.00004579570948391954
ཟིང,860,0.00004568945493755314
དབྱིབས,857,0.000045530073118003534
ལྔའི,856,0.000045476945844820336
ཤེལ,852,0.00004526443675208753
ཚེས,850,0.00004515818220572113
བརྡ,850,0.00004515818220572113
འབེབས,846,0.000044945673112988325
གནག,843,0.00004478629129343872
བོང,843,0.00004478629129343872
བཙུགས,842,0.000044733164020255514
བསིལ,834,0.000044308145834789906
བི,830,0.0000440956367420571
བདུག,830,0.0000440956367420571
མོང,827,0.000043936254922507495
འཇུད,825,0.00004383000037614109
ལར,825,0.00004383000037614109
གདུངས,825,0.00004383000037614109
འཐུང,822,0.00004367061855659149
དགུའི,822,0.00004367061855659149
ངོམས,820,0.000043564364010225084
དབུ,816,0.00004335185491749228
དྲངས,815,0.00004329872764430908
གཏེར,813,0.00004319247309794268
སྦྲང,812,0.000043139345824759476
སྒྲོལ,811,0.00004308621855157628
འཕྲོག,811,0.00004308621855157628
གིར,805,0.000042767454912477065
སྨྲེ,800,0.00004250181854656106
ཤཱཀྱའི,799,0.00004244869127337786
ཡུད,798,0.00004239556400019466
པོའོ,797,0.000042342436727011457
གསར,796,0.00004228930945382826
སྩོལ,791,0.00004202367308791225
བཞེས,789,0.00004191741854154585
གདམས,789,0.00004191741854154585
གདུག,786,0.00004175803672199624
འཚོང,779,0.00004138614580971383
འདྲའོ,778,0.00004133301853653063
ཧཱ,776,0.00004122676399016423
ཆུས,775,0.000041173636716981027
པུས,775,0.000041173636716981027
མེས,772,0.00004101425489743143
མིའམ,772,0.00004101425489743143
བརྐྱང,771,0.00004096112762424822
ཏི,768,0.000040801745804698616
རྨ,767,0.00004074861853151542
བསྲུངས,767,0.00004074861853151542
པོའམ,766,0.000040695491258332214
མཐིལ,765,0.000040642363985149016
ལྕི,765,0.000040642363985149016
གྱ,759,0.00004032360034604981
སོས,758,0.000040270473072866605
བཞོན,754,0.0000400579639801338
ཚར,754,0.0000400579639801338
གཏིང,749,0.00003979232761421779
གཡུལ,749,0.00003979232761421779
ཚབས,747,0.00003968607306785139
བཅུས,746,0.00003963294579466819
ཆས,745,0.00003957981852148499
རྡལ,744,0.000039526691248301784
བཞུད,743,0.000039473563975118586
གཅན,741,0.000039367309428752184
རྨད,740,0.00003931418215556898
དམའ,740,0.00003931418215556898
ཁོར,740,0.00003931418215556898
སྔོར,734,0.00003899541851646977
ཁུར,732,0.00003888916397010337
བགྱིའམ,731,0.000038836036696920166
རྩལ,729,0.000038729782150553764
འཆག,726,0.000038570400331004165
སྲ,725,0.00003851727305782096
ནོངས,725,0.00003851727305782096
རྟགས,720,0.00003825163669190496
བརྒྱའི,716,0.00003803912759917215
བཅུར,710,0.00003772036396007294
ཤོ,709,0.00003766723668688974
ཞོག,708,0.00003761410941370654
འཕང,707,0.000037560982140523334
ཟང,707,0.000037560982140523334
ཀོར,704,0.000037401600320973734
བརྒྱར,704,0.000037401600320973734
རེས,703,0.00003734847304779053
བསྒྲིབས,703,0.00003734847304779053
རློབ,699,0.000037135963955057726
ཅོག,698,0.00003708283668187453
ཤིས,698,0.00003708283668187453
ཐབ,698,0.00003708283668187453
བསྔོའོ,696,0.000036976582135508126
སྨྲའོ,696,0.000036976582135508126
འཆིང,690,0.00003665781849640891
བརྗེད,689,0.000036604691223225715
བང,687,0.00003649843667685931
བཀྲེས,686,0.00003644530940367611
བསླང,686,0.00003644530940367611
རག,685,0.00003639218213049291
དབྱེར,685,0.00003639218213049291
བབས,684,0.000036339054857309707
ཕྲན,684,0.000036339054857309707
གྱད,683,0.00003628592758412651
དགག,682,0.000036232800310943304
ཀླས,682,0.000036232800310943304
དཔྱད,678,0.0000360202912182105
འདམ,677,0.000035967163945027296
བྲོ,677,0.000035967163945027296
མཆིའོ,675,0.000035860909398660894
ཟློག,675,0.000035860909398660894
འབད,670,0.00003559527303274489
ནྱ,669,0.00003554214575956169
གཡོན,667,0.000035435891213195285
བྱོལ,665,0.00003532963666682888
མཐོན,665,0.00003532963666682888
ལྷམ,662,0.000035170254847279276
